0,TAJ,171432.8366667273,0.0212053,96.29140625,8084433.45138844,1.5747820280563776,2017-12-14 20:48:21.726122
0,REQ,256107469.80653435,0.25610747,0,999999999.244592,2.9742237825563023,2017-12-14 20:48:22.302537
0,SPRTS,0,0.00016438,0,0,0,2017-12-14 20:48:22.868768
0,ZED,0,0.00936979,0,0,0,2017-12-14 20:48:23.432586
0,MARS,0,0.00641091,0,0,14.70605601369835,2017-12-14 20:48:24.564822
0,PIZZA,2218.44637,0.00161,0,1377917,0,2017-12-14 20:48:25.129548
0,LIV,0,0.000158,0,0,0,2017-12-14 20:48:25.696672
0,SLG,0,0.13069339,0,0,1.7925745609905064,2017-12-14 20:48:26.261830
0,DLISK,0,0.00065758,0,0,0,2017-12-14 20:48:26.826754
0,MAPC,0,0.16110422,0,0,0,2017-12-14 20:48:27.395270
0,PHR,8265158.01507061,0.725636,0,11390225.9742772,1.0762540853514437,2017-12-14 20:48:27.970357
0,BCF,1253080.7412841944,0.16061313,0,7801857.427747,30.440580239331577,2017-12-14 20:48:29.104921
0,EVR,943293920,0.94329392,0,1000000000,0.6843301756447515,2017-12-14 20:48:29.676435
0,ARENA,5.408704e+22,0.00386336,0,1.4e+25,0,2017-12-14 20:48:30.251855
0,ORB,2463279.6924178335,0.79764066,0,3088207.279225,0.9781480931351373,2017-12-14 20:48:30.824997
0,GMT,26591020,0.02659102,0,1000000000,0.2624671916010544,2017-12-14 20:48:31.390634
0,XBC,12202164.86134549,117.49253474,0,103854.80991067,-7.780645161290329,2017-12-14 20:48:31.959338
0,MRS,0,0.0198917,0,0,0,2017-12-14 20:48:32.529370
0,HZT,0,0.0037865,0,0,0,2017-12-14 20:48:33.100986
0,CQST,0,0.00164394,0,0,11.110810719475511,2017-12-14 20:48:34.251459
0,NUKE,0,0.00904168,0,0,0,2017-12-14 20:48:34.820823
0,TPG,0,0.00016439,0,0,0,2017-12-14 20:48:35.384838
0,TOA,78849974.05803907,0.00887425,0,8885254985.83419,1.8868162816837448,2017-12-14 20:48:35.956925
0,MNM,0,0.02350033,0,0,25.43858853144435,2017-12-14 20:48:36.518490
0,CETI,0,0.00049301,0,0,0,2017-12-14 20:48:38.093650
0,TKR,1064920.358876613,0.08499137,0,12529746.9481503,31.65840129403918,2017-12-14 20:48:38.663514
0,CRAVE,2876507.9545113198,1.97534276,0,1456207,0.08326394671107269,2017-12-14 20:48:39.223603
0,RIYA,1019020.8916637986,0.54740988,0,1861531.786134,23.324694452475953,2017-12-14 20:48:39.793681
0,PARA,0,0.00751424,0,0,0,2017-12-14 20:48:40.359763
0,SOAR,134757150,0.02695143,0,5000000000,-4.093581194087216,2017-12-14 20:48:40.933863
0,ETBS,2149134.4845389067,1.314704,0,1634690.7627412,0,2017-12-14 20:48:41.504198
0,CTT,0,0.0208824,0,0,0,2017-12-14 20:48:42.072345
0,NDOGE,0,0.0047658,0,0,3.571475140498881,2017-12-14 20:48:42.646988
0,RUPX,15062.711444566514,0.00246507,0,6110459.9238831,-34.782539678340214,2017-12-14 20:48:43.216337
0,ECA,0,0.00016434,0,0,0,2017-12-14 20:48:44.373121
0,ENT,435446.7161466702,0.10616235,0,4101705.7002475,-4.860084867657537,2017-12-14 20:48:44.941545
0,BTCD,198786920.75019827,151.2895628,0,1313949.99807745,0.05434191935658723,2017-12-14 20:48:45.509946
0,RYCN,0,0.00165,0,0,0,2017-12-14 20:48:46.078294
0,NEWB,1372000,0.028,0,49000000,0,2017-12-14 20:48:46.646421
0,XMY,8584415.072975047,0.00558562,0,1536877745.52781,9.677444691199492,2017-12-14 20:48:47.783944
0,DAY,3519040.2317294627,4.247674,0,828462.879149733,-37.11340206185567,2017-12-14 20:48:48.346353
0,UNB,0,0.60505355,0,0,-1.4713760353118692,2017-12-14 20:48:48.913917
0,SSV,0,0.00279281,0,0,0,2017-12-14 20:48:49.480542
0,FLT,816449.5226257197,0.00197139,0,414149165.1199,33.33265699502892,2017-12-14 20:48:50.050164
0,SRC,0,0.0200425,0,0,2.5210170003043686,2017-12-14 20:48:50.617494
0,SHADE,0,0.02529955,0,0,0,2017-12-14 20:48:51.184453
0,LINDA,1280875.8880835508,0.0001725,4265564.68372786,7425367467.15102,4.355716878402895,2017-12-14 20:48:51.754529
0,AIR,15101034.02138724,0.01012478,92890,1491492558,-2.546925276652433,2017-12-14 20:48:52.323124
