0,GHS,0,0.1829,0,0,-11.685176243360694,2018-01-19 15:34:30.838193
0,BYC,3666856.172221503,1.8719,0,1958895.33213393,12.670037317924637,2018-01-19 15:34:31.401407
0,GRC,43519871.9595,0.1115,4565.170484079999,390312753,-5.668358714043991,2018-01-19 15:34:31.968879
0,GEMZ,988767.8295000001,0.01122,0,88125475,0,2018-01-19 15:34:32.533146
0,KTK,0,0.91,0,0,0,2018-01-19 15:34:33.107890
0,HZ,231400,0.0002314,0,1000000000,0,2018-01-19 15:34:33.672713
0,FAIR,51007564.5459,0.9589,0,53193831,1.9455666595789904,2018-01-19 15:34:34.286911
0,QORA,1565700,0.00015657,0,10000000000,0,2018-01-19 15:34:34.860420
0,RBY,36344000.94382843,1.4415,0,25212626.3918338,6.493794326241142,2018-01-19 15:34:35.437949
0,PTC,13726239.550728688,0.1037,0,132364894.41397,1.2695312499999956,2018-01-19 15:34:36.006950
0,KORE,11133062.463320272,5.5047,0,2022464.886973,-1.3883415140983943,2018-01-19 15:34:36.583565
0,WBB,55176.10658309142,0.3033,142.56155187,181919.2435974,-24.814080317302917,2018-01-19 15:34:37.164210
0,SSD,0,0.003587,0,0,0,2018-01-19 15:34:37.743004
0,XTC,0,0.003240,0,0,0,2018-01-19 15:34:38.379416
0,NOTE,8806287.516078802,0.06723,11.7724017,130987468.631248,5.824020147961584,2018-01-19 15:34:38.945942
0,FLO,28016764.872649297,0.1982,0,141356028.620834,-4.527938342967254,2018-01-19 15:34:40.087651
0,MMXIV,0,3.97993116,0,0,0,2018-01-19 15:34:40.664198
0,8BIT,1189391.5623,0.8103,0,1467841,16.673866090712743,2018-01-19 15:34:41.241771
0,STV,605349.0184000001,0.08540,0,7088396,1.6545649327461043,2018-01-19 15:34:41.815394
0,EBS,0,0.03992,0,0,0,2018-01-19 15:34:42.392791
0,AM,0,0.9256,0,0,120.53847986657135,2018-01-19 15:34:42.969349
0,XMG,7327718.203517427,0.9458,249.51985211,7747640.30822312,14.309886391104659,2018-01-19 15:34:43.541443
0,AMBER,0,0.001111,17246.19430164,0,10.767696909272185,2018-01-19 15:34:44.356174
0,NKT,0,0.01250,4429.0351254199995,0,52.14216163583254,2018-01-19 15:34:45.485301
0,J,605794.70105,0.1991,0,3042665.5,64.00329489291599,2018-01-19 15:34:46.056030
0,GHC,0,0.02396,0,0,0,2018-01-19 15:34:46.675547
0,DTC*,0,0.0006752,0,0,0,2018-01-19 15:34:47.242400
0,ABY,23300595.15,0.02940,10994.03266465,792537250,2.4390243902438997,2018-01-19 15:34:47.824323
0,LDOGE,5224313.85672511,0.00035,3051300.71540709,14926611019.2146,20.68965517241379,2018-01-19 15:34:48.389624
0,MTR,0,0.001967,0,0,0,2018-01-19 15:34:48.953956
0,TRI,0,15.6238,0,0,-19.16159609255351,2018-01-19 15:34:50.547519
0,SWARM,5787000,0.05787,0,100000000,0,2018-01-19 15:34:51.126856
0,BBR,7104217.4267248595,0.6487,0,10951468.208301,0,2018-01-19 15:34:51.699793
0,BTCRY,0,0.0004651,6522.1892692,0,-2.2282951439983267,2018-01-19 15:34:52.274122
0,BCR,0,0.04618,0,0,0,2018-01-19 15:34:52.841679
0,XPB,0,0.08159,0,0,0,2018-01-19 15:34:53.413943
0,XDQ,0,0.01366,0,0,0,2018-01-19 15:34:53.981999
0,FLDC,25355082.1199,0.04537,0,558851270,-2.7229845626072047,2018-01-19 15:34:54.551703
0,SLR,52797941.46007837,1.3552,16896.024898929998,38959519.9675903,-2.5806915390698038,2018-01-19 15:34:55.120661
0,SMAC,0,0.01817,0,0,0,2018-01-19 15:34:55.696278
0,TRK,1452630.373612585,0.008796,0,165146700.046906,0,2018-01-19 15:34:56.268771
0,U,342682.04880000005,0.1274,0,2689812,0.23603461841071793,2018-01-19 15:34:56.839985
